dayOfWeek,medicalClinic,medicalCenter,hospital,walkInClinic,generalPractice
13/03/2017,29,38,73,71,47
14/03/2017,40,50,185,72,60
15/03/2017,51,122,132,54,29
16/03/2017,58,102,177,40,25
17/03/2017,56,46,193,36,73
18/03/2017,27,79,143,61,51
19/03/2017,59,52,134,70,40
20/03/2017,44,105,200,24,37
21/03/2017,52,64,138,33,45
22/03/2017,53,67,233,84,45
23/03/2017,45,38,86,61,53
24/03/2017,34,33,124,67,51
25/03/2017,68,49,212,60,74
26/03/2017,31,59,187,40,46
27/03/2017,28,91,185,70,58
28/03/2017,43,43,216,59,37
29/03/2017,48,100,209,39,40
30/03/2017,41,109,212,74,57
31/03/2017,62,83,199,42,73
01/04/2017,61,109,179,34,42
02/04/2017,37,122,79,63,38
03/04/2017,62,60,220,55,25
04/04/2017,25,119,206,80,35
05/04/2017,44,122,67,70,48
06/04/2017,40,64,214,36,72
07/04/2017,63,103,128,44,45
08/04/2017,49,86,188,44,64
09/04/2017,64,30,105,62,60
10/04/2017,44,37,199,49,67
11/04/2017,68,62,71,62,71
12/04/2017,63,77,228,49,28
13/04/2017,44,85,88,75,48
14/04/2017,37,46,169,70,74
15/04/2017,48,53,239,83,65
16/04/2017,68,25,230,28,48
17/04/2017,26,87,240,61,30
18/04/2017,47,111,128,59,72
19/04/2017,38,60,69,43,49
20/04/2017,36,41,151,53,46
21/04/2017,62,82,216,66,48
22/04/2017,31,120,184,47,36
23/04/2017,48,118,123,61,60
24/04/2017,47,72,179,34,28
25/04/2017,26,49,179,28,60
26/04/2017,32,78,158,61,25
27/04/2017,36,41,99,39,42
28/04/2017,50,64,212,67,43
29/04/2017,59,94,174,32,34
30/04/2017,71,50,205,84,48
01/05/2017,60,39,177,70,61
02/05/2017,28,58,78,46,27
03/05/2017,42,90,125,37,63
04/05/2017,27,91,159,79,56
05/05/2017,59,72,109,36,26
06/05/2017,42,91,175,20,50
07/05/2017,64,100,162,70,69
08/05/2017,56,105,129,50,57
09/05/2017,62,101,231,35,72
10/05/2017,57,119,200,51,65
11/05/2017,47,26,128,38,30
12/05/2017,43,100,106,49,53
13/05/2017,74,48,71,80,62
14/05/2017,27,86,68,38,71
15/05/2017,25,103,216,63,44
16/05/2017,58,77,134,21,27
17/05/2017,64,117,190,68,63
18/05/2017,64,50,149,57,26
19/05/2017,29,103,85,74,35
20/05/2017,68,85,148,83,69
21/05/2017,25,81,216,54,50
22/05/2017,41,55,176,81,68
23/05/2017,57,45,205,45,57
24/05/2017,50,32,188,74,74
25/05/2017,72,31,109,59,52
26/05/2017,61,125,112,45,44
27/05/2017,43,121,217,51,36
28/05/2017,74,30,72,48,38
29/05/2017,49,62,182,47,25
30/05/2017,70,69,90,40,25
31/05/2017,39,52,103,55,74
01/06/2017,65,97,126,53,55
02/06/2017,43,74,165,21,57
03/06/2017,68,88,119,28,74
04/06/2017,52,115,177,53,48
05/06/2017,55,94,215,68,43
06/06/2017,59,76,81,60,43
07/06/2017,55,95,131,60,32
08/06/2017,59,90,74,85,39
09/06/2017,74,35,219,32,50
10/06/2017,64,77,146,42,62
11/06/2017,66,38,217,30,37
12/06/2017,45,99,132,28,64
13/06/2017,28,31,78,38,42
14/06/2017,26,79,169,74,65
15/06/2017,73,33,145,28,62
16/06/2017,74,59,189,61,26
17/06/2017,37,86,211,85,70
18/06/2017,58,85,239,32,25
19/06/2017,62,100,129,41,37
20/06/2017,57,35,135,44,45
21/06/2017,37,100,223,54,73
22/06/2017,63,36,155,65,41
23/06/2017,27,124,199,42,59
24/06/2017,44,121,128,38,30
25/06/2017,58,61,116,83,29
26/06/2017,72,106,104,44,25
27/06/2017,30,57,234,79,56
28/06/2017,50,35,240,25,51
29/06/2017,73,42,70,57,61
30/06/2017,29,74,222,31,71
01/07/2017,47,100,96,57,47
02/07/2017,37,26,117,82,31
03/07/2017,54,94,168,73,47
04/07/2017,63,52,223,68,67
05/07/2017,75,34,178,85,30
06/07/2017,61,113,240,51,25
07/07/2017,52,33,238,21,52
08/07/2017,62,57,186,56,73
09/07/2017,60,79,91,60,34
10/07/2017,65,57,78,28,67
11/07/2017,27,27,169,64,31
12/07/2017,65,51,238,50,28
13/07/2017,49,92,181,79,41
14/07/2017,63,40,185,51,73
15/07/2017,26,46,143,43,67
16/07/2017,72,81,229,72,67
17/07/2017,69,66,168,31,49
18/07/2017,73,39,206,78,66
19/07/2017,25,107,162,47,54
20/07/2017,58,61,171,45,58
21/07/2017,43,120,182,54,26
22/07/2017,37,33,151,76,52
23/07/2017,59,104,171,40,62
24/07/2017,72,103,195,72,26
25/07/2017,49,100,67,69,64
26/07/2017,35,54,203,73,31
27/07/2017,41,33,87,84,64
28/07/2017,61,84,207,58,42
29/07/2017,63,35,124,67,28
30/07/2017,51,116,171,43,32
31/07/2017,54,48,144,44,63
01/08/2017,69,34,213,58,32
02/08/2017,52,30,113,36,66
03/08/2017,45,26,185,45,52
04/08/2017,54,120,79,57,26
05/08/2017,74,112,84,33,40
06/08/2017,44,101,88,26,53
07/08/2017,35,108,133,49,62
08/08/2017,33,57,154,78,33
09/08/2017,48,28,201,34,46
10/08/2017,31,78,139,31,28
11/08/2017,74,42,150,26,40
12/08/2017,44,60,75,33,68
13/08/2017,61,105,107,65,60
14/08/2017,75,65,217,75,44
15/08/2017,27,82,157,66,64
16/08/2017,73,94,97,82,66
17/08/2017,71,51,113,49,33
18/08/2017,30,92,80,51,26
19/08/2017,58,90,154,39,73
20/08/2017,28,108,169,41,48
21/08/2017,45,58,119,57,49
22/08/2017,67,119,84,60,36
23/08/2017,64,105,123,58,42
24/08/2017,57,98,182,26,26
25/08/2017,37,79,116,26,66
26/08/2017,47,95,232,24,56
27/08/2017,54,78,171,20,63
28/08/2017,30,40,102,53,47
29/08/2017,75,123,92,85,73
30/08/2017,39,36,167,29,35
31/08/2017,33,107,220,31,34
01/09/2017,58,37,237,37,29
02/09/2017,55,46,176,23,48
03/09/2017,52,124,230,59,40
04/09/2017,55,105,179,20,33
05/09/2017,50,80,105,47,67
06/09/2017,69,107,229,41,32
07/09/2017,30,121,97,46,36
08/09/2017,55,119,143,53,68
09/09/2017,60,75,162,83,59
10/09/2017,61,55,178,79,65
11/09/2017,65,74,93,64,49
12/09/2017,32,104,105,22,70
13/09/2017,56,33,105,39,49
14/09/2017,65,88,72,32,58
15/09/2017,50,62,74,57,36
16/09/2017,57,93,179,58,30
17/09/2017,47,118,201,71,61
18/09/2017,36,51,178,22,47
19/09/2017,39,83,97,54,62
20/09/2017,35,53,119,20,32
21/09/2017,30,29,155,74,70
22/09/2017,69,122,209,53,41
23/09/2017,41,118,75,24,75
24/09/2017,31,26,149,30,27
25/09/2017,36,112,185,20,44
26/09/2017,71,101,73,33,72
27/09/2017,43,87,190,57,68
28/09/2017,60,34,153,58,74
29/09/2017,70,107,164,43,55
30/09/2017,74,118,219,55,68
01/10/2017,68,92,143,74,26
02/10/2017,68,53,172,77,66
03/10/2017,33,48,163,28,61
04/10/2017,58,37,237,54,52
05/10/2017,46,41,105,60,26
06/10/2017,61,43,239,25,61
07/10/2017,39,96,178,76,46
08/10/2017,30,42,187,68,31
09/10/2017,71,82,133,45,49
10/10/2017,64,111,71,46,51
11/10/2017,60,27,78,56,61
12/10/2017,51,80,195,33,31
13/10/2017,47,47,80,73,50
14/10/2017,27,78,201,40,38
15/10/2017,47,59,235,68,28
16/10/2017,67,122,97,32,51
17/10/2017,30,120,150,71,38
18/10/2017,66,110,139,57,71
19/10/2017,41,45,142,41,56
20/10/2017,35,114,110,46,31
21/10/2017,59,76,197,60,46
22/10/2017,69,38,114,22,50
23/10/2017,57,45,218,21,61
24/10/2017,63,83,76,27,34
25/10/2017,30,32,83,37,65
26/10/2017,35,42,144,47,60
27/10/2017,66,101,115,84,45
28/10/2017,43,79,174,58,57
29/10/2017,61,25,95,60,46
30/10/2017,73,69,192,73,37
31/10/2017,56,35,179,20,61
01/11/2017,56,54,235,51,56
02/11/2017,74,107,86,27,67
03/11/2017,54,98,210,42,49
04/11/2017,70,105,222,65,32
05/11/2017,54,41,169,20,40
06/11/2017,38,26,82,34,72
07/11/2017,32,123,167,59,75
08/11/2017,66,27,150,56,65
09/11/2017,60,90,201,20,44
10/11/2017,39,56,187,53,53
11/11/2017,48,57,155,48,37
12/11/2017,55,51,198,47,29
13/11/2017,68,49,172,37,69
14/11/2017,58,80,132,70,47
15/11/2017,35,74,66,78,46
16/11/2017,40,87,96,63,34
17/11/2017,66,59,229,60,55
18/11/2017,31,54,229,59,37
19/11/2017,49,98,201,35,41
20/11/2017,25,29,131,72,38
21/11/2017,27,80,68,59,50
22/11/2017,53,55,160,57,73
23/11/2017,40,58,190,75,55
24/11/2017,53,63,194,53,68
25/11/2017,44,77,158,45,71
26/11/2017,52,109,220,37,38
27/11/2017,49,32,145,50,26
28/11/2017,46,48,107,20,61
29/11/2017,36,97,78,60,46
30/11/2017,73,86,142,58,27
01/12/2017,49,90,114,31,39
02/12/2017,35,108,76,57,38
03/12/2017,51,32,128,38,36
04/12/2017,51,78,135,39,49
05/12/2017,46,49,146,78,50
06/12/2017,41,79,127,20,47
07/12/2017,36,28,95,76,36
08/12/2017,51,62,92,46,74
09/12/2017,75,54,228,27,44
10/12/2017,44,72,143,34,44
11/12/2017,30,82,200,41,68
12/12/2017,27,124,189,85,70
13/12/2017,60,119,215,71,62
14/12/2017,38,50,142,68,65
15/12/2017,51,62,181,57,28
16/12/2017,68,39,176,50,58
17/12/2017,46,29,239,75,72
18/12/2017,62,99,217,61,57
19/12/2017,48,101,203,31,25
20/12/2017,33,79,152,21,56
21/12/2017,58,33,205,75,25
22/12/2017,60,118,216,70,72
23/12/2017,59,30,207,42,64
24/12/2017,37,82,151,78,71
25/12/2017,65,94,150,25,39
26/12/2017,54,98,152,20,44
27/12/2017,44,123,231,43,40
28/12/2017,55,121,237,45,27
29/12/2017,63,94,189,64,59
30/12/2017,33,62,120,54,61
31/12/2017,46,121,110,34,47
